time,container,chip,metric,value
2026-06-28T04:40:51.080262Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:40:51.080263Z,sampler-a,7,memory_used,26624.0
2026-06-28T04:40:51.080264Z,sampler-a,1,memory_used,26624.0
2026-06-28T04:40:51.080265Z,sampler-a,6,memory_used,26624.0
2026-06-28T04:40:51.080266Z,sampler-a,0,memory_used,15853521920.0
2026-06-28T04:40:51.080266Z,sampler-a,4,memory_used,26624.0
2026-06-28T04:40:51.080267Z,sampler-a,3,memory_used,26624.0
2026-06-28T04:40:51.080268Z,sampler-a,5,memory_used,26624.0
2026-06-28T04:40:51.080269Z,sampler-a,2,memory_used,26624.0
2026-06-28T04:40:51.080273Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:40:51.080275Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:40:51.080275Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:40:51.080276Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:40:51.080277Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:40:51.080277Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:40:51.080278Z,sampler-a,0,duty_cycle,44.0
2026-06-28T04:40:51.080280Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:41:41.079537Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:41:41.079538Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:41:41.079539Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:41:41.079540Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:41:41.079541Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:41:41.079542Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:41:41.079543Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:41:41.079544Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:41:41.079545Z,sampler-a,6,memory_used,0.0
2026-06-28T04:41:41.079546Z,sampler-a,5,memory_used,0.0
2026-06-28T04:41:41.079547Z,sampler-a,2,memory_used,0.0
2026-06-28T04:41:41.079548Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:41:41.079548Z,sampler-a,7,memory_used,0.0
2026-06-28T04:41:41.079549Z,sampler-a,1,memory_used,0.0
2026-06-28T04:41:41.079549Z,sampler-a,3,memory_used,0.0
2026-06-28T04:41:41.079550Z,sampler-a,4,memory_used,0.0
2026-06-28T04:41:41.079553Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:41:41.079554Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:41:41.079556Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:41:41.079556Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:41:41.079557Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:41:41.079558Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:41:41.079558Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:41:41.079559Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:42:41.080251Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:42:41.080256Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:42:41.080257Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:42:41.080258Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:42:41.080259Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:42:41.080260Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:42:41.080260Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:42:41.080261Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:42:41.080262Z,sampler-a,1,memory_used,0.0
2026-06-28T04:42:41.080265Z,sampler-a,5,memory_used,0.0
2026-06-28T04:42:41.080267Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:42:41.080268Z,sampler-a,7,memory_used,0.0
2026-06-28T04:42:41.080269Z,sampler-a,3,memory_used,0.0
2026-06-28T04:42:41.080270Z,sampler-a,2,memory_used,0.0
2026-06-28T04:42:41.080271Z,sampler-a,4,memory_used,0.0
2026-06-28T04:42:41.080271Z,sampler-a,6,memory_used,0.0
2026-06-28T04:42:41.080276Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:42:41.080277Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:42:41.080279Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:42:41.080291Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:42:41.080292Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:42:41.080293Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:42:41.080293Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:42:41.080294Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:43:31.081101Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:43:31.081106Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:43:31.081110Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:43:31.081111Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:43:31.081113Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:43:31.081116Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:43:31.081117Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:43:31.081119Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:43:31.081122Z,sampler-a,7,memory_used,0.0
2026-06-28T04:43:31.081123Z,sampler-a,6,memory_used,0.0
2026-06-28T04:43:31.081124Z,sampler-a,3,memory_used,0.0
2026-06-28T04:43:31.081126Z,sampler-a,2,memory_used,0.0
2026-06-28T04:43:31.081128Z,sampler-a,4,memory_used,0.0
2026-06-28T04:43:31.081129Z,sampler-a,5,memory_used,0.0
2026-06-28T04:43:31.081130Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:43:31.081130Z,sampler-a,1,memory_used,0.0
2026-06-28T04:43:31.081134Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:43:31.081137Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:43:31.081139Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:43:31.081141Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:43:31.081142Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:43:31.081143Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:43:31.081144Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:43:31.081147Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:44:21.080281Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:44:21.080285Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:44:21.080286Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:44:21.080287Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:44:21.080289Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:44:21.080291Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:44:21.080292Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:44:21.080295Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:44:21.080296Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:44:21.080298Z,sampler-a,3,memory_used,0.0
2026-06-28T04:44:21.080299Z,sampler-a,2,memory_used,0.0
2026-06-28T04:44:21.080301Z,sampler-a,1,memory_used,0.0
2026-06-28T04:44:21.080301Z,sampler-a,7,memory_used,0.0
2026-06-28T04:44:21.080302Z,sampler-a,5,memory_used,0.0
2026-06-28T04:44:21.080303Z,sampler-a,4,memory_used,0.0
2026-06-28T04:44:21.080304Z,sampler-a,6,memory_used,0.0
2026-06-28T04:44:21.080308Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:44:21.080310Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:44:21.080311Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:44:21.080312Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:44:21.080313Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:44:21.080314Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:44:21.080314Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:44:21.080315Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:45:21.080361Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:45:21.080365Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:45:21.080366Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:45:21.080367Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:45:21.080370Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:45:21.080371Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:45:21.080374Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:45:21.080375Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:45:21.080376Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:45:21.080377Z,sampler-a,4,memory_used,0.0
2026-06-28T04:45:21.080378Z,sampler-a,1,memory_used,0.0
2026-06-28T04:45:21.080378Z,sampler-a,6,memory_used,0.0
2026-06-28T04:45:21.080379Z,sampler-a,7,memory_used,0.0
2026-06-28T04:45:21.080380Z,sampler-a,3,memory_used,0.0
2026-06-28T04:45:21.080381Z,sampler-a,5,memory_used,0.0
2026-06-28T04:45:21.080382Z,sampler-a,2,memory_used,0.0
2026-06-28T04:45:21.080385Z,sampler-a,6,duty_cycle,0.0
2026-06-28T04:45:21.080386Z,sampler-a,1,duty_cycle,0.0
2026-06-28T04:45:21.080387Z,sampler-a,4,duty_cycle,0.0
2026-06-28T04:45:21.080388Z,sampler-a,2,duty_cycle,0.0
2026-06-28T04:45:21.080390Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:45:21.080391Z,sampler-a,3,duty_cycle,0.0
2026-06-28T04:45:21.080391Z,sampler-a,5,duty_cycle,0.0
2026-06-28T04:45:21.080392Z,sampler-a,7,duty_cycle,0.0
2026-06-28T04:46:11.080510Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T04:46:11.080514Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T04:46:11.080515Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T04:46:11.080516Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T04:46:11.080517Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T04:46:11.080518Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T04:46:11.080519Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T04:46:11.080520Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T04:46:11.080521Z,sampler-a,0,memory_used,15853495296.0
2026-06-28T04:46:11.080522Z,sampler-a,3,memory_used,0.0
2026-06-28T04:46:11.080525Z,sampler-a,1,memory_used,0.0
2026-06-28T04:46:11.080525Z,sampler-a,2,memory_used,0.0
2026-06-28T04:46:11.080526Z,sampler-a,5,memory_used,0.0
2026-06-28T04:46:11.080527Z,sampler-a,4,memory_used,0.0
2026-06-28T04:46:11.080527Z,sampler-a,6,memory_used,0.0
2026-06-28T04:46:11.080528Z,sampler-a,7,memory_used,0.0
2026-06-28T04:46:11.080534Z,sampler-a,0,duty_cycle,21.0
2026-06-28T04:46:11.080537Z,sampler-a,2,duty_cycle,0.0
