time,container,chip,metric,value
2026-06-28T18:26:41.080104Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:26:41.080106Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:26:41.080106Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:26:41.080108Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:26:41.080108Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:26:41.080109Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:26:41.080110Z,sampler-a,0,memory_used,15983409152.0
2026-06-28T18:26:41.080110Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:26:41.080111Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:26:41.080112Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:26:41.080115Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:26:41.080117Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:26:41.080120Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:26:41.080122Z,sampler-a,0,duty_cycle,99.0
2026-06-28T18:26:41.080123Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:26:41.080124Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:26:41.080125Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:26:41.080125Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:27:41.079867Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:27:41.079871Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:27:41.079872Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:27:41.079873Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:27:41.079874Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:27:41.079875Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:27:41.079875Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:27:41.079878Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:27:41.079879Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:27:41.079880Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:27:41.079881Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:27:41.079882Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:27:41.079882Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:27:41.079883Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:27:41.079884Z,sampler-a,0,memory_used,15983452672.0
2026-06-28T18:27:41.079884Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:27:41.079890Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:27:41.079892Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:27:41.079893Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:27:41.079893Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:27:41.079894Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:27:41.079895Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:27:41.079896Z,sampler-a,0,duty_cycle,96.0
2026-06-28T18:27:41.079896Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:28:41.081019Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:28:41.081023Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:28:41.081025Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:28:41.081026Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:28:41.081027Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:28:41.081028Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:28:41.081029Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:28:41.081031Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:28:41.081032Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:28:41.081033Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:28:41.081034Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:28:41.081035Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:28:41.081035Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:28:41.081036Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:28:41.081037Z,sampler-a,0,memory_used,15983452160.0
2026-06-28T18:28:41.081038Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:28:41.081042Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:28:41.081045Z,sampler-a,0,duty_cycle,96.0
2026-06-28T18:28:41.081046Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:28:41.081047Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:28:41.081047Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:28:41.081048Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:28:41.081048Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:28:41.081049Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:29:41.080474Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:29:41.080479Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:29:41.080484Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:29:41.080485Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:29:41.080489Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:29:41.080491Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:29:41.080492Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:29:41.080494Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:29:41.080496Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:29:41.080498Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:29:41.080501Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:29:41.080503Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:29:41.080505Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:29:41.080507Z,sampler-a,0,memory_used,15983493632.0
2026-06-28T18:29:41.080509Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:29:41.080511Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:29:41.080516Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:29:41.080519Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:29:41.080521Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:29:41.080523Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:29:41.080524Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:29:41.080527Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:29:41.080529Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:29:41.080531Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:30:31.080129Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:30:31.080135Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:30:31.080136Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:30:31.080137Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:30:31.080138Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:30:31.080139Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:30:31.080140Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:30:31.080141Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:30:31.080142Z,sampler-a,4,memory_used,0.0
2026-06-28T18:30:31.080143Z,sampler-a,3,memory_used,0.0
2026-06-28T18:30:31.080144Z,sampler-a,5,memory_used,0.0
2026-06-28T18:30:31.080145Z,sampler-a,7,memory_used,0.0
2026-06-28T18:30:31.080147Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:30:31.080147Z,sampler-a,2,memory_used,0.0
2026-06-28T18:30:31.080149Z,sampler-a,6,memory_used,0.0
2026-06-28T18:30:31.080150Z,sampler-a,1,memory_used,0.0
2026-06-28T18:30:31.080153Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:30:31.080154Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:30:31.080156Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:30:31.080156Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:30:31.080157Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:30:31.080159Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:30:31.080160Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:30:31.080161Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:31:31.080369Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:31:31.080373Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:31:31.080375Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:31:31.080378Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:31:31.080379Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:31:31.080380Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:31:31.080381Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:31:31.080382Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:31:31.080383Z,sampler-a,6,memory_used,0.0
2026-06-28T18:31:31.080384Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:31:31.080385Z,sampler-a,7,memory_used,0.0
2026-06-28T18:31:31.080386Z,sampler-a,1,memory_used,0.0
2026-06-28T18:31:31.080386Z,sampler-a,2,memory_used,0.0
2026-06-28T18:31:31.080387Z,sampler-a,4,memory_used,0.0
2026-06-28T18:31:31.080388Z,sampler-a,5,memory_used,0.0
2026-06-28T18:31:31.080389Z,sampler-a,3,memory_used,0.0
2026-06-28T18:31:31.080392Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:31:31.080393Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:31:31.080395Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:31:31.080396Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:31:31.080397Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:31:31.080398Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:31:31.080399Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:31:31.080399Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:32:21.079838Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:32:21.079842Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:32:21.079843Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:32:21.079844Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:32:21.079844Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:32:21.079845Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:32:21.079846Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:32:21.079847Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:32:21.079848Z,sampler-a,5,memory_used,0.0
2026-06-28T18:32:21.079849Z,sampler-a,4,memory_used,0.0
2026-06-28T18:32:21.079850Z,sampler-a,3,memory_used,0.0
2026-06-28T18:32:21.079850Z,sampler-a,6,memory_used,0.0
2026-06-28T18:32:21.079852Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:32:21.079852Z,sampler-a,2,memory_used,0.0
2026-06-28T18:32:21.079853Z,sampler-a,7,memory_used,0.0
2026-06-28T18:32:21.079854Z,sampler-a,1,memory_used,0.0
2026-06-28T18:32:21.079857Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:32:21.079858Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:32:21.079860Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:32:21.079862Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:32:21.079864Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:32:21.079865Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:32:21.079866Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:32:21.079867Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:33:21.079633Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:33:21.079636Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:33:21.079637Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:33:21.079638Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:33:21.079639Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:33:21.079639Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:33:21.079640Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:33:21.079641Z,sampler-a,4,memory_used,0.0
2026-06-28T18:33:21.079641Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:33:21.079643Z,sampler-a,3,memory_used,0.0
2026-06-28T18:33:21.079643Z,sampler-a,5,memory_used,0.0
2026-06-28T18:33:21.079644Z,sampler-a,6,memory_used,0.0
2026-06-28T18:33:21.079645Z,sampler-a,7,memory_used,0.0
2026-06-28T18:33:21.079646Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:33:21.079646Z,sampler-a,1,memory_used,0.0
2026-06-28T18:33:21.079647Z,sampler-a,2,memory_used,0.0
2026-06-28T18:33:21.079650Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:33:21.079651Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:33:21.079651Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:33:21.079652Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:33:21.079654Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:33:21.079655Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:33:21.079656Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:33:21.079656Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:34:11.080435Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:34:11.080437Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:34:11.080451Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:34:11.080452Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:34:11.080453Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:34:11.080453Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:34:11.080454Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:34:11.080455Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:34:11.080455Z,sampler-a,7,memory_used,0.0
2026-06-28T18:34:11.080456Z,sampler-a,1,memory_used,0.0
2026-06-28T18:34:11.080457Z,sampler-a,5,memory_used,0.0
2026-06-28T18:34:11.080458Z,sampler-a,2,memory_used,0.0
2026-06-28T18:34:11.080460Z,sampler-a,4,memory_used,0.0
2026-06-28T18:34:11.080461Z,sampler-a,3,memory_used,0.0
2026-06-28T18:34:11.080462Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:34:11.080462Z,sampler-a,6,memory_used,0.0
2026-06-28T18:34:11.080465Z,sampler-a,5,duty_cycle,0.0
2026-06-28T18:34:11.080466Z,sampler-a,6,duty_cycle,0.0
2026-06-28T18:34:11.080467Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:34:11.080468Z,sampler-a,2,duty_cycle,0.0
2026-06-28T18:34:11.080469Z,sampler-a,3,duty_cycle,0.0
2026-06-28T18:34:11.080470Z,sampler-a,7,duty_cycle,0.0
2026-06-28T18:34:11.080471Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:34:11.080472Z,sampler-a,4,duty_cycle,0.0
2026-06-28T18:35:11.079713Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:35:11.079717Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:35:11.079717Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:35:11.079720Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:35:11.079721Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:35:11.079722Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:35:11.079723Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:35:11.079724Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:35:11.079725Z,sampler-a,1,memory_used,0.0
2026-06-28T18:35:11.079727Z,sampler-a,3,memory_used,0.0
2026-06-28T18:35:11.079727Z,sampler-a,6,memory_used,0.0
2026-06-28T18:35:11.079728Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:35:11.079729Z,sampler-a,5,memory_used,0.0
2026-06-28T18:35:11.079730Z,sampler-a,7,memory_used,0.0
2026-06-28T18:35:11.079731Z,sampler-a,2,memory_used,0.0
2026-06-28T18:35:11.079732Z,sampler-a,4,memory_used,0.0
2026-06-28T18:35:11.079735Z,sampler-a,1,duty_cycle,0.0
2026-06-28T18:35:11.079737Z,sampler-a,2,duty_cycle,0.0
