ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782670874.71,18:21:14,timeslice,1,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,2,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,3,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,4,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,5,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,6,0.0,0,16126,0.0
1782670874.71,18:21:14,timeslice,7,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,0,0.0,313,16126,1.9
1782670875.715,18:21:15,timeslice,1,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,2,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,3,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,4,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,5,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,6,0.0,0,16126,0.0
1782670875.715,18:21:15,timeslice,7,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,0,0.0,335,16126,2.1
1782670876.72,18:21:16,timeslice,1,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,2,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,3,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,4,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,5,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,6,0.0,0,16126,0.0
1782670876.72,18:21:16,timeslice,7,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,0,0.0,335,16126,2.1
1782670877.725,18:21:17,timeslice,1,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,2,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,3,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,4,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,5,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,6,0.0,0,16126,0.0
1782670877.725,18:21:17,timeslice,7,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,0,0.0,335,16126,2.1
1782670878.729,18:21:18,timeslice,1,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,2,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,3,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,4,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,5,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,6,0.0,0,16126,0.0
1782670878.729,18:21:18,timeslice,7,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,0,0.0,335,16126,2.1
1782670879.734,18:21:19,timeslice,1,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,2,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,3,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,4,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,5,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,6,0.0,0,16126,0.0
1782670879.734,18:21:19,timeslice,7,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,0,0.0,335,16126,2.1
1782670880.738,18:21:20,timeslice,1,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,2,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,3,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,4,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,5,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,6,0.0,0,16126,0.0
1782670880.738,18:21:20,timeslice,7,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,0,0.0,359,16126,2.2
1782670881.743,18:21:21,timeslice,1,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,2,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,3,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,4,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,5,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,6,0.0,0,16126,0.0
1782670881.743,18:21:21,timeslice,7,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,0,0.0,359,16126,2.2
1782670882.747,18:21:22,timeslice,1,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,2,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,3,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,4,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,5,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,6,0.0,0,16126,0.0
1782670882.747,18:21:22,timeslice,7,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,0,0.0,359,16126,2.2
1782670883.751,18:21:23,timeslice,1,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,2,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,3,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,4,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,5,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,6,0.0,0,16126,0.0
1782670883.751,18:21:23,timeslice,7,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,0,0.0,359,16126,2.2
1782670884.756,18:21:24,timeslice,1,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,2,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,3,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,4,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,5,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,6,0.0,0,16126,0.0
1782670884.756,18:21:24,timeslice,7,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,0,0.0,359,16126,2.2
1782670885.761,18:21:25,timeslice,1,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,2,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,3,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,4,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,5,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,6,0.0,0,16126,0.0
1782670885.761,18:21:25,timeslice,7,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,0,0.0,431,16126,2.7
1782670886.766,18:21:26,timeslice,1,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,2,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,3,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,4,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,5,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,6,0.0,0,16126,0.0
1782670886.766,18:21:26,timeslice,7,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,0,0.0,431,16126,2.7
1782670887.771,18:21:27,timeslice,1,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,2,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,3,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,4,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,5,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,6,0.0,0,16126,0.0
1782670887.771,18:21:27,timeslice,7,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,0,0.0,431,16126,2.7
1782670888.776,18:21:28,timeslice,1,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,2,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,3,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,4,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,5,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,6,0.0,0,16126,0.0
1782670888.776,18:21:28,timeslice,7,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,0,0.0,431,16126,2.7
1782670889.781,18:21:29,timeslice,1,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,2,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,3,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,4,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,5,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,6,0.0,0,16126,0.0
1782670889.781,18:21:29,timeslice,7,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,0,0.0,431,16126,2.7
1782670890.786,18:21:30,timeslice,1,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,2,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,3,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,4,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,5,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,6,0.0,0,16126,0.0
1782670890.786,18:21:30,timeslice,7,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,0,0.0,527,16126,3.3
1782670891.791,18:21:31,timeslice,1,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,2,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,3,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,4,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,5,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,6,0.0,0,16126,0.0
1782670891.791,18:21:31,timeslice,7,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,0,0.0,527,16126,3.3
1782670892.796,18:21:32,timeslice,1,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,2,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,3,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,4,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,5,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,6,0.0,0,16126,0.0
1782670892.796,18:21:32,timeslice,7,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,0,0.0,527,16126,3.3
1782670893.8,18:21:33,timeslice,1,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,2,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,3,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,4,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,5,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,6,0.0,0,16126,0.0
1782670893.8,18:21:33,timeslice,7,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,0,0.0,527,16126,3.3
1782670894.805,18:21:34,timeslice,1,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,2,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,3,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,4,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,5,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,6,0.0,0,16126,0.0
1782670894.805,18:21:34,timeslice,7,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,0,0.0,527,16126,3.3
1782670895.809,18:21:35,timeslice,1,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,2,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,3,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,4,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,5,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,6,0.0,0,16126,0.0
1782670895.809,18:21:35,timeslice,7,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,0,0.0,895,16126,5.5
1782670896.814,18:21:36,timeslice,1,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,2,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,3,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,4,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,5,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,6,0.0,0,16126,0.0
1782670896.814,18:21:36,timeslice,7,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,0,0.0,895,16126,5.5
1782670897.823,18:21:37,timeslice,1,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,2,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,3,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,4,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,5,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,6,0.0,0,16126,0.0
1782670897.823,18:21:37,timeslice,7,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,0,0.0,895,16126,5.5
1782670898.828,18:21:38,timeslice,1,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,2,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,3,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,4,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,5,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,6,0.0,0,16126,0.0
1782670898.828,18:21:38,timeslice,7,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,0,0.0,895,16126,5.5
1782670899.832,18:21:39,timeslice,1,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,2,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,3,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,4,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,5,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,6,0.0,0,16126,0.0
1782670899.832,18:21:39,timeslice,7,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,0,0.0,895,16126,5.5
1782670900.836,18:21:40,timeslice,1,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,2,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,3,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,4,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,5,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,6,0.0,0,16126,0.0
1782670900.836,18:21:40,timeslice,7,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,0,0.0,901,16126,5.6
1782670901.841,18:21:41,timeslice,1,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,2,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,3,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,4,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,5,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,6,0.0,0,16126,0.0
1782670901.841,18:21:41,timeslice,7,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,0,0.0,901,16126,5.6
1782670902.846,18:21:42,timeslice,1,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,2,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,3,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,4,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,5,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,6,0.0,0,16126,0.0
1782670902.846,18:21:42,timeslice,7,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,0,0.0,901,16126,5.6
1782670903.851,18:21:43,timeslice,1,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,2,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,3,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,4,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,5,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,6,0.0,0,16126,0.0
1782670903.851,18:21:43,timeslice,7,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,0,0.0,901,16126,5.6
1782670904.856,18:21:44,timeslice,1,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,2,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,3,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,4,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,5,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,6,0.0,0,16126,0.0
1782670904.856,18:21:44,timeslice,7,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,0,0.0,901,16126,5.6
1782670905.861,18:21:45,timeslice,1,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,2,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,3,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,4,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,5,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,6,0.0,0,16126,0.0
1782670905.861,18:21:45,timeslice,7,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,0,0.0,927,16126,5.8
1782670906.867,18:21:46,timeslice,1,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,2,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,3,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,4,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,5,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,6,0.0,0,16126,0.0
1782670906.867,18:21:46,timeslice,7,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,0,0.0,927,16126,5.8
1782670907.872,18:21:47,timeslice,1,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,2,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,3,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,4,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,5,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,6,0.0,0,16126,0.0
1782670907.872,18:21:47,timeslice,7,0.0,0,16126,0.0
1782670908.877,18:21:48,timeslice,0,0.0,927,16126,5.8
1782670908.877,18:21:48,timeslice,1,0.0,0,16126,0.0
1782670908.877,18:21:48,timeslice,2,0.0,0,16126,0.0
1782670908.877,18:21:48,timeslice,3,0.0,0,16126,0.0
1782670908.877,18:21:48,timeslice,4,0.0,0,16126,0.0
