ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782671436.299,18:30:36,timeslice,0,74.5,4136,16126,25.6
1782671437.304,18:30:37,timeslice,0,74.5,4223,16126,26.2
1782671438.308,18:30:38,timeslice,0,74.5,4223,16126,26.2
1782671439.313,18:30:39,timeslice,0,74.5,4223,16126,26.2
1782671440.317,18:30:40,timeslice,0,74.5,4223,16126,26.2
1782671441.322,18:30:41,timeslice,0,74.7,4223,16126,26.2
1782671442.326,18:30:42,timeslice,0,74.7,4091,16126,25.4
1782671443.33,18:30:43,timeslice,0,74.7,4091,16126,25.4
1782671444.335,18:30:44,timeslice,0,74.7,4091,16126,25.4
1782671445.339,18:30:45,timeslice,0,74.7,4091,16126,25.4
1782671446.343,18:30:46,timeslice,0,74.5,4091,16126,25.4
1782671447.347,18:30:47,timeslice,0,74.5,4073,16126,25.3
1782671448.352,18:30:48,timeslice,0,74.5,4073,16126,25.3
1782671449.356,18:30:49,timeslice,0,74.5,4073,16126,25.3
1782671450.36,18:30:50,timeslice,0,74.5,4073,16126,25.3
1782671451.365,18:30:51,timeslice,0,74.1,4073,16126,25.3
1782671452.369,18:30:52,timeslice,0,74.1,4278,16126,26.5
1782671453.373,18:30:53,timeslice,0,74.1,4278,16126,26.5
1782671454.378,18:30:54,timeslice,0,74.1,4278,16126,26.5
1782671455.382,18:30:55,timeslice,0,74.1,4278,16126,26.5
1782671456.387,18:30:56,timeslice,0,75.6,4278,16126,26.5
1782671457.391,18:30:57,timeslice,0,75.6,4091,16126,25.4
1782671458.395,18:30:58,timeslice,0,75.6,4091,16126,25.4
1782671459.4,18:30:59,timeslice,0,75.6,4091,16126,25.4
1782671460.405,18:31:00,timeslice,0,75.6,4091,16126,25.4
1782671461.409,18:31:01,timeslice,0,75.3,4091,16126,25.4
1782671462.414,18:31:02,timeslice,0,75.3,4091,16126,25.4
1782671463.419,18:31:03,timeslice,0,75.3,4091,16126,25.4
1782671464.424,18:31:04,timeslice,0,75.3,4091,16126,25.4
1782671465.428,18:31:05,timeslice,0,75.3,4091,16126,25.4
1782671466.432,18:31:06,timeslice,0,75.4,4091,16126,25.4
1782671467.437,18:31:07,timeslice,0,75.4,4091,16126,25.4
1782671468.441,18:31:08,timeslice,0,75.4,4091,16126,25.4
1782671469.446,18:31:09,timeslice,0,75.4,4091,16126,25.4
1782671470.451,18:31:10,timeslice,0,75.4,4091,16126,25.4
1782671471.455,18:31:11,timeslice,0,75.4,4091,16126,25.4
1782671472.459,18:31:12,timeslice,0,75.4,4091,16126,25.4
1782671473.463,18:31:13,timeslice,0,75.4,4091,16126,25.4
1782671474.468,18:31:14,timeslice,0,75.4,4091,16126,25.4
1782671475.473,18:31:15,timeslice,0,75.4,4091,16126,25.4
1782671476.477,18:31:16,timeslice,0,75.0,4091,16126,25.4
1782671477.482,18:31:17,timeslice,0,75.0,4145,16126,25.7
1782671478.487,18:31:18,timeslice,0,75.0,4145,16126,25.7
1782671479.492,18:31:19,timeslice,0,75.0,4145,16126,25.7
1782671480.496,18:31:20,timeslice,0,75.0,4145,16126,25.7
1782671481.5,18:31:21,timeslice,0,74.1,4145,16126,25.7
1782671482.505,18:31:22,timeslice,0,74.1,4205,16126,26.1
1782671483.509,18:31:23,timeslice,0,74.1,4205,16126,26.1
1782671484.513,18:31:24,timeslice,0,74.1,4205,16126,26.1
1782671485.518,18:31:25,timeslice,0,74.1,4205,16126,26.1
1782671486.522,18:31:26,timeslice,0,75.1,4205,16126,26.1
1782671487.527,18:31:27,timeslice,0,75.1,4172,16126,25.9
1782671488.531,18:31:28,timeslice,0,75.1,4172,16126,25.9
1782671489.536,18:31:29,timeslice,0,75.1,4172,16126,25.9
1782671490.54,18:31:30,timeslice,0,75.1,4172,16126,25.9
1782671491.545,18:31:31,timeslice,0,74.9,4172,16126,25.9
1782671492.548,18:31:32,timeslice,0,74.9,4235,16126,26.3
1782671493.553,18:31:33,timeslice,0,74.9,4235,16126,26.3
1782671494.557,18:31:34,timeslice,0,74.9,4235,16126,26.3
1782671495.562,18:31:35,timeslice,0,74.9,4235,16126,26.3
1782671496.567,18:31:36,timeslice,0,74.1,4235,16126,26.3
1782671497.571,18:31:37,timeslice,0,74.1,4253,16126,26.4
1782671498.576,18:31:38,timeslice,0,74.1,4253,16126,26.4
1782671499.581,18:31:39,timeslice,0,74.1,4253,16126,26.4
1782671500.585,18:31:40,timeslice,0,74.1,4253,16126,26.4
1782671501.59,18:31:41,timeslice,0,73.4,4253,16126,26.4
1782671502.594,18:31:42,timeslice,0,73.4,4091,16126,25.4
1782671503.599,18:31:43,timeslice,0,73.4,4091,16126,25.4
1782671504.603,18:31:44,timeslice,0,73.4,4091,16126,25.4
1782671505.608,18:31:45,timeslice,0,73.4,4091,16126,25.4
1782671506.612,18:31:46,timeslice,0,73.8,4091,16126,25.4
1782671507.617,18:31:47,timeslice,0,73.8,4145,16126,25.7
1782671508.621,18:31:48,timeslice,0,73.8,4145,16126,25.7
1782671509.626,18:31:49,timeslice,0,73.8,4145,16126,25.7
1782671510.63,18:31:50,timeslice,0,73.8,4145,16126,25.7
1782671511.634,18:31:51,timeslice,0,76.0,4145,16126,25.7
1782671512.639,18:31:52,timeslice,0,76.0,4091,16126,25.4
1782671513.643,18:31:53,timeslice,0,76.0,4091,16126,25.4
1782671514.647,18:31:54,timeslice,0,76.0,4091,16126,25.4
1782671515.651,18:31:55,timeslice,0,76.0,4091,16126,25.4
1782671516.655,18:31:56,timeslice,0,74.1,4091,16126,25.4
1782671517.659,18:31:57,timeslice,0,74.1,4089,16126,25.4
1782671518.663,18:31:58,timeslice,0,74.1,4089,16126,25.4
1782671519.668,18:31:59,timeslice,0,74.1,4089,16126,25.4
1782671520.672,18:32:00,timeslice,0,74.1,4089,16126,25.4
1782671521.677,18:32:01,timeslice,0,75.7,4089,16126,25.4
1782671522.682,18:32:02,timeslice,0,75.7,4307,16126,26.7
1782671523.686,18:32:03,timeslice,0,75.7,4307,16126,26.7
1782671524.691,18:32:04,timeslice,0,75.7,4307,16126,26.7
1782671525.696,18:32:05,timeslice,0,75.7,4307,16126,26.7
1782671526.701,18:32:06,timeslice,0,73.4,4307,16126,26.7
1782671527.705,18:32:07,timeslice,0,73.4,4199,16126,26.0
1782671528.709,18:32:08,timeslice,0,73.4,4199,16126,26.0
1782671529.713,18:32:09,timeslice,0,73.4,4199,16126,26.0
1782671530.718,18:32:10,timeslice,0,73.4,4199,16126,26.0
1782671531.722,18:32:11,timeslice,0,73.0,4199,16126,26.0
1782671532.726,18:32:12,timeslice,0,73.0,4091,16126,25.4
1782671533.73,18:32:13,timeslice,0,73.0,4091,16126,25.4
1782671534.734,18:32:14,timeslice,0,73.0,4091,16126,25.4
1782671535.739,18:32:15,timeslice,0,73.0,4091,16126,25.4
1782671536.743,18:32:16,timeslice,0,75.0,4091,16126,25.4
1782671537.748,18:32:17,timeslice,0,75.0,4028,16126,25.0
1782671538.753,18:32:18,timeslice,0,75.0,4028,16126,25.0
1782671539.757,18:32:19,timeslice,0,75.0,4028,16126,25.0
1782671540.762,18:32:20,timeslice,0,75.0,4028,16126,25.0
1782671541.766,18:32:21,timeslice,0,76.1,4028,16126,25.0
1782671542.771,18:32:22,timeslice,0,76.1,4091,16126,25.4
1782671543.775,18:32:23,timeslice,0,76.1,4091,16126,25.4
1782671544.78,18:32:24,timeslice,0,76.1,4091,16126,25.4
1782671545.784,18:32:25,timeslice,0,76.1,4091,16126,25.4
1782671546.789,18:32:26,timeslice,0,74.5,4091,16126,25.4
1782671547.793,18:32:27,timeslice,0,74.5,4253,16126,26.4
1782671548.797,18:32:28,timeslice,0,74.5,4253,16126,26.4
1782671549.801,18:32:29,timeslice,0,74.5,4253,16126,26.4
1782671550.805,18:32:30,timeslice,0,74.5,4253,16126,26.4
1782671551.809,18:32:31,timeslice,0,74.8,4253,16126,26.4
1782671552.813,18:32:32,timeslice,0,74.8,4091,16126,25.4
1782671553.817,18:32:33,timeslice,0,74.8,4091,16126,25.4
1782671554.822,18:32:34,timeslice,0,74.8,4091,16126,25.4
1782671555.826,18:32:35,timeslice,0,74.8,4091,16126,25.4
1782671556.83,18:32:36,timeslice,0,74.4,4091,16126,25.4
1782671557.834,18:32:37,timeslice,0,74.4,4199,16126,26.0
1782671558.838,18:32:38,timeslice,0,74.4,4199,16126,26.0
1782671559.842,18:32:39,timeslice,0,74.4,4199,16126,26.0
1782671560.846,18:32:40,timeslice,0,74.4,4199,16126,26.0
1782671561.851,18:32:41,timeslice,0,74.8,4199,16126,26.0
1782671562.855,18:32:42,timeslice,0,74.8,4154,16126,25.8
1782671563.86,18:32:43,timeslice,0,74.8,4154,16126,25.8
1782671564.865,18:32:44,timeslice,0,74.8,4154,16126,25.8
1782671565.869,18:32:45,timeslice,0,74.8,4154,16126,25.8
1782671566.873,18:32:46,timeslice,0,75.0,4154,16126,25.8
1782671567.878,18:32:47,timeslice,0,75.0,4091,16126,25.4
1782671568.882,18:32:48,timeslice,0,75.0,4091,16126,25.4
1782671569.887,18:32:49,timeslice,0,75.0,4091,16126,25.4
1782671570.891,18:32:50,timeslice,0,75.0,4091,16126,25.4
1782671571.895,18:32:51,timeslice,0,75.8,4091,16126,25.4
1782671572.9,18:32:52,timeslice,0,75.8,4271,16126,26.5
1782671573.904,18:32:53,timeslice,0,75.8,4271,16126,26.5
1782671574.909,18:32:54,timeslice,0,75.8,4271,16126,26.5
1782671575.913,18:32:55,timeslice,0,75.8,4271,16126,26.5
1782671576.918,18:32:56,timeslice,0,76.0,4271,16126,26.5
1782671577.923,18:32:57,timeslice,0,76.0,4199,16126,26.0
1782671578.927,18:32:58,timeslice,0,76.0,4199,16126,26.0
1782671579.932,18:32:59,timeslice,0,76.0,4199,16126,26.0
1782671580.937,18:33:00,timeslice,0,76.0,4199,16126,26.0
1782671581.942,18:33:01,timeslice,0,74.9,4199,16126,26.0
1782671582.946,18:33:02,timeslice,0,74.9,4091,16126,25.4
1782671583.95,18:33:03,timeslice,0,74.9,4091,16126,25.4
1782671584.955,18:33:04,timeslice,0,74.9,4091,16126,25.4
1782671585.959,18:33:05,timeslice,0,74.9,4091,16126,25.4
1782671586.963,18:33:06,timeslice,0,75.8,4091,16126,25.4
1782671587.967,18:33:07,timeslice,0,75.8,4091,16126,25.4
1782671588.971,18:33:08,timeslice,0,75.8,4091,16126,25.4
1782671589.975,18:33:09,timeslice,0,75.8,4091,16126,25.4
1782671590.98,18:33:10,timeslice,0,75.8,4091,16126,25.4
1782671591.984,18:33:11,timeslice,0,76.6,4091,16126,25.4
1782671592.988,18:33:12,timeslice,0,76.6,4091,16126,25.4
1782671593.993,18:33:13,timeslice,0,76.6,4091,16126,25.4
1782671594.997,18:33:14,timeslice,0,76.6,4091,16126,25.4
1782671596.001,18:33:16,timeslice,0,76.6,4091,16126,25.4
1782671597.006,18:33:17,timeslice,0,77.6,4091,16126,25.4
1782671598.01,18:33:18,timeslice,0,77.6,4352,16126,27.0
1782671599.014,18:33:19,timeslice,0,77.6,4352,16126,27.0
1782671600.019,18:33:20,timeslice,0,77.6,4352,16126,27.0
1782671601.024,18:33:21,timeslice,0,77.6,4352,16126,27.0
1782671602.028,18:33:22,timeslice,0,76.1,4334,16126,26.9
1782671603.033,18:33:23,timeslice,0,76.1,4334,16126,26.9
1782671604.037,18:33:24,timeslice,0,76.1,4334,16126,26.9
1782671605.042,18:33:25,timeslice,0,76.1,4334,16126,26.9
1782671606.047,18:33:26,timeslice,0,76.1,4334,16126,26.9
1782671607.051,18:33:27,timeslice,0,74.9,4208,16126,26.1
1782671608.055,18:33:28,timeslice,0,74.9,4208,16126,26.1
1782671609.06,18:33:29,timeslice,0,74.9,4208,16126,26.1
1782671610.064,18:33:30,timeslice,0,74.9,4208,16126,26.1
1782671611.068,18:33:31,timeslice,0,74.9,4208,16126,26.1
1782671612.073,18:33:32,timeslice,0,75.5,4217,16126,26.2
1782671613.077,18:33:33,timeslice,0,75.5,4217,16126,26.2
1782671614.081,18:33:34,timeslice,0,75.5,4217,16126,26.2
1782671615.085,18:33:35,timeslice,0,75.5,4217,16126,26.2
1782671616.09,18:33:36,timeslice,0,75.5,4217,16126,26.2
1782671617.094,18:33:37,timeslice,0,74.4,4091,16126,25.4
1782671618.099,18:33:38,timeslice,0,74.4,4091,16126,25.4
1782671619.103,18:33:39,timeslice,0,74.4,4091,16126,25.4
1782671620.108,18:33:40,timeslice,0,74.4,4091,16126,25.4
1782671621.112,18:33:41,timeslice,0,74.4,4091,16126,25.4
1782671622.116,18:33:42,timeslice,0,75.3,4226,16126,26.2
1782671623.121,18:33:43,timeslice,0,75.3,4226,16126,26.2
1782671624.125,18:33:44,timeslice,0,75.3,4226,16126,26.2
1782671625.13,18:33:45,timeslice,0,75.3,4226,16126,26.2
1782671626.134,18:33:46,timeslice,0,75.3,4226,16126,26.2
1782671627.138,18:33:47,timeslice,0,74.8,4091,16126,25.4
1782671628.142,18:33:48,timeslice,0,74.8,4091,16126,25.4
1782671629.147,18:33:49,timeslice,0,74.8,4091,16126,25.4
1782671630.151,18:33:50,timeslice,0,74.8,4091,16126,25.4
1782671631.155,18:33:51,timeslice,0,74.8,4091,16126,25.4
1782671632.159,18:33:52,timeslice,0,75.6,4091,16126,25.4
1782671633.163,18:33:53,timeslice,0,75.6,4091,16126,25.4
1782671634.167,18:33:54,timeslice,0,75.6,4091,16126,25.4
1782671635.172,18:33:55,timeslice,0,75.6,4091,16126,25.4
1782671636.176,18:33:56,timeslice,0,75.6,4091,16126,25.4
1782671637.18,18:33:57,timeslice,0,75.5,4199,16126,26.0
1782671638.185,18:33:58,timeslice,0,75.5,4199,16126,26.0
1782671639.189,18:33:59,timeslice,0,75.5,4199,16126,26.0
1782671640.194,18:34:00,timeslice,0,75.5,4199,16126,26.0
1782671641.2,18:34:01,timeslice,0,75.5,4199,16126,26.0
1782671642.204,18:34:02,timeslice,0,74.4,4199,16126,26.0
1782671643.209,18:34:03,timeslice,0,74.4,4199,16126,26.0
1782671644.214,18:34:04,timeslice,0,74.4,4199,16126,26.0
1782671645.218,18:34:05,timeslice,0,74.4,4199,16126,26.0
1782671646.223,18:34:06,timeslice,0,74.4,4199,16126,26.0
1782671647.227,18:34:07,timeslice,0,74.9,4028,16126,25.0
1782671648.231,18:34:08,timeslice,0,74.9,4028,16126,25.0
1782671649.236,18:34:09,timeslice,0,74.9,4028,16126,25.0
1782671650.24,18:34:10,timeslice,0,74.9,4028,16126,25.0
1782671651.244,18:34:11,timeslice,0,74.9,4028,16126,25.0
1782671652.248,18:34:12,timeslice,0,75.8,4028,16126,25.0
1782671653.253,18:34:13,timeslice,0,75.8,4028,16126,25.0
1782671654.257,18:34:14,timeslice,0,75.8,4028,16126,25.0
1782671655.261,18:34:15,timeslice,0,75.8,4028,16126,25.0
1782671656.266,18:34:16,timeslice,0,75.8,4028,16126,25.0
1782671657.27,18:34:17,timeslice,0,77.1,4028,16126,25.0
1782671658.275,18:34:18,timeslice,0,77.1,4028,16126,25.0
1782671659.279,18:34:19,timeslice,0,77.1,4028,16126,25.0
1782671660.283,18:34:20,timeslice,0,77.1,4028,16126,25.0
1782671661.287,18:34:21,timeslice,0,75.0,4028,16126,25.0
1782671662.292,18:34:22,timeslice,0,75.0,4091,16126,25.4
1782671663.296,18:34:23,timeslice,0,75.0,4091,16126,25.4
1782671664.301,18:34:24,timeslice,0,75.0,4091,16126,25.4
1782671665.305,18:34:25,timeslice,0,75.0,4091,16126,25.4
1782671666.309,18:34:26,timeslice,0,75.4,4091,16126,25.4
1782671667.314,18:34:27,timeslice,0,75.4,4170,16126,25.9
1782671668.318,18:34:28,timeslice,0,75.4,4170,16126,25.9
1782671669.322,18:34:29,timeslice,0,75.4,4170,16126,25.9
1782671670.326,18:34:30,timeslice,0,75.4,4170,16126,25.9
1782671671.331,18:34:31,timeslice,0,73.6,4170,16126,25.9
1782671672.335,18:34:32,timeslice,0,73.6,4091,16126,25.4
1782671673.339,18:34:33,timeslice,0,73.6,4091,16126,25.4
1782671674.344,18:34:34,timeslice,0,73.6,4091,16126,25.4
1782671675.348,18:34:35,timeslice,0,73.6,4091,16126,25.4
1782671676.353,18:34:36,timeslice,0,73.7,4091,16126,25.4
1782671677.357,18:34:37,timeslice,0,73.7,4334,16126,26.9
1782671678.361,18:34:38,timeslice,0,73.7,4334,16126,26.9
1782671679.365,18:34:39,timeslice,0,73.7,4334,16126,26.9
1782671680.369,18:34:40,timeslice,0,73.7,4334,16126,26.9
1782671681.373,18:34:41,timeslice,0,72.9,4334,16126,26.9
1782671682.377,18:34:42,timeslice,0,72.9,4226,16126,26.2
1782671683.381,18:34:43,timeslice,0,72.9,4226,16126,26.2
1782671684.385,18:34:44,timeslice,0,72.9,4226,16126,26.2
1782671685.389,18:34:45,timeslice,0,72.9,4226,16126,26.2
1782671686.393,18:34:46,timeslice,0,76.5,4226,16126,26.2
1782671687.398,18:34:47,timeslice,0,76.5,4136,16126,25.6
1782671688.402,18:34:48,timeslice,0,76.5,4136,16126,25.6
1782671689.406,18:34:49,timeslice,0,76.5,4136,16126,25.6
1782671690.411,18:34:50,timeslice,0,76.5,4136,16126,25.6
1782671691.415,18:34:51,timeslice,0,75.5,4136,16126,25.6
1782671692.419,18:34:52,timeslice,0,75.5,4170,16126,25.9
1782671693.423,18:34:53,timeslice,0,75.5,4170,16126,25.9
1782671694.427,18:34:54,timeslice,0,75.5,4170,16126,25.9
1782671695.431,18:34:55,timeslice,0,75.5,4170,16126,25.9
1782671696.436,18:34:56,timeslice,0,75.6,4170,16126,25.9
1782671697.44,18:34:57,timeslice,0,75.6,4172,16126,25.9
1782671698.444,18:34:58,timeslice,0,75.6,4172,16126,25.9
1782671699.449,18:34:59,timeslice,0,75.6,4172,16126,25.9
1782671700.453,18:35:00,timeslice,0,75.6,4172,16126,25.9
1782671701.457,18:35:01,timeslice,0,74.3,4172,16126,25.9
1782671702.462,18:35:02,timeslice,0,74.3,4208,16126,26.1
1782671703.466,18:35:03,timeslice,0,74.3,4208,16126,26.1
1782671704.471,18:35:04,timeslice,0,74.3,4208,16126,26.1
1782671705.477,18:35:05,timeslice,0,74.3,4208,16126,26.1
1782671706.481,18:35:06,timeslice,0,74.2,4208,16126,26.1
1782671707.486,18:35:07,timeslice,0,74.2,4307,16126,26.7
1782671708.491,18:35:08,timeslice,0,74.2,4307,16126,26.7
1782671709.495,18:35:09,timeslice,0,74.2,4307,16126,26.7
1782671710.5,18:35:10,timeslice,0,74.2,4307,16126,26.7
1782671711.504,18:35:11,timeslice,0,75.5,4307,16126,26.7
1782671712.509,18:35:12,timeslice,0,75.5,4091,16126,25.4
1782671713.513,18:35:13,timeslice,0,75.5,4091,16126,25.4
1782671714.518,18:35:14,timeslice,0,75.5,4091,16126,25.4
1782671715.522,18:35:15,timeslice,0,75.5,4091,16126,25.4
1782671716.526,18:35:16,timeslice,0,76.0,4091,16126,25.4
1782671717.531,18:35:17,timeslice,0,76.0,4175,16126,25.9
1782671718.535,18:35:18,timeslice,0,76.0,4175,16126,25.9
1782671719.54,18:35:19,timeslice,0,76.0,4175,16126,25.9
1782671720.545,18:35:20,timeslice,0,76.0,4175,16126,25.9
1782671721.549,18:35:21,timeslice,0,74.4,4175,16126,25.9
1782671722.553,18:35:22,timeslice,0,74.4,4280,16126,26.5
1782671723.558,18:35:23,timeslice,0,74.4,4280,16126,26.5
1782671724.562,18:35:24,timeslice,0,74.4,4280,16126,26.5
1782671725.566,18:35:25,timeslice,0,74.4,4280,16126,26.5
1782671726.571,18:35:26,timeslice,0,75.4,4280,16126,26.5
1782671727.575,18:35:27,timeslice,0,75.4,4496,16126,27.9
1782671728.579,18:35:28,timeslice,0,75.4,4496,16126,27.9
1782671729.583,18:35:29,timeslice,0,75.4,4496,16126,27.9
1782671730.588,18:35:30,timeslice,0,75.4,4496,16126,27.9
1782671731.593,18:35:31,timeslice,0,75.8,4496,16126,27.9
1782671732.597,18:35:32,timeslice,0,75.8,4028,16126,25.0
1782671733.602,18:35:33,timeslice,0,75.8,4028,16126,25.0
1782671734.607,18:35:34,timeslice,0,75.8,4028,16126,25.0
1782671735.611,18:35:35,timeslice,0,75.8,4028,16126,25.0
1782671736.615,18:35:36,timeslice,0,74.7,4028,16126,25.0
1782671737.62,18:35:37,timeslice,0,74.7,4028,16126,25.0
1782671738.625,18:35:38,timeslice,0,74.7,4028,16126,25.0
1782671739.629,18:35:39,timeslice,0,74.7,4028,16126,25.0
1782671740.634,18:35:40,timeslice,0,74.7,4028,16126,25.0
1782671741.638,18:35:41,timeslice,0,75.4,4028,16126,25.0
1782671742.643,18:35:42,timeslice,0,75.4,4145,16126,25.7
1782671743.647,18:35:43,timeslice,0,75.4,4145,16126,25.7
1782671744.652,18:35:44,timeslice,0,75.4,4145,16126,25.7
1782671745.656,18:35:45,timeslice,0,75.4,4145,16126,25.7
1782671746.661,18:35:46,timeslice,0,75.2,4145,16126,25.7
1782671747.666,18:35:47,timeslice,0,75.2,4503,16126,27.9
1782671748.67,18:35:48,timeslice,0,75.2,4503,16126,27.9
1782671749.675,18:35:49,timeslice,0,75.2,4503,16126,27.9
1782671750.679,18:35:50,timeslice,0,75.2,4503,16126,27.9
1782671751.683,18:35:51,timeslice,0,75.2,4503,16126,27.9
1782671752.687,18:35:52,timeslice,0,75.2,4028,16126,25.0
1782671753.691,18:35:53,timeslice,0,75.2,4028,16126,25.0
1782671754.696,18:35:54,timeslice,0,75.2,4028,16126,25.0
1782671755.7,18:35:55,timeslice,0,75.2,4028,16126,25.0
1782671756.704,18:35:56,timeslice,0,75.0,4028,16126,25.0
1782671757.709,18:35:57,timeslice,0,75.0,4091,16126,25.4
1782671758.713,18:35:58,timeslice,0,75.0,4091,16126,25.4
1782671759.717,18:35:59,timeslice,0,75.0,4091,16126,25.4
1782671760.722,18:36:00,timeslice,0,75.0,4091,16126,25.4
1782671761.726,18:36:01,timeslice,0,75.4,4091,16126,25.4
1782671762.731,18:36:02,timeslice,0,75.4,4305,16126,26.7
1782671763.735,18:36:03,timeslice,0,75.4,4305,16126,26.7
1782671764.739,18:36:04,timeslice,0,75.4,4305,16126,26.7
1782671765.743,18:36:05,timeslice,0,75.4,4305,16126,26.7
1782671766.748,18:36:06,timeslice,0,75.5,4305,16126,26.7
1782671767.752,18:36:07,timeslice,0,75.5,4253,16126,26.4
1782671768.757,18:36:08,timeslice,0,75.5,4253,16126,26.4
1782671769.761,18:36:09,timeslice,0,75.5,4253,16126,26.4
1782671770.766,18:36:10,timeslice,0,75.5,4253,16126,26.4
1782671771.771,18:36:11,timeslice,0,75.7,4253,16126,26.4
1782671772.775,18:36:12,timeslice,0,75.7,4277,16126,26.5
1782671773.779,18:36:13,timeslice,0,75.7,4277,16126,26.5
1782671774.784,18:36:14,timeslice,0,75.7,4277,16126,26.5
1782671775.788,18:36:15,timeslice,0,75.7,4277,16126,26.5
1782671776.792,18:36:16,timeslice,0,74.2,4277,16126,26.5
1782671777.796,18:36:17,timeslice,0,74.2,4100,16126,25.4
1782671778.8,18:36:18,timeslice,0,74.2,4100,16126,25.4
1782671779.805,18:36:19,timeslice,0,74.2,4100,16126,25.4
1782671780.809,18:36:20,timeslice,0,74.2,4100,16126,25.4
1782671781.813,18:36:21,timeslice,0,73.9,4100,16126,25.4
1782671782.817,18:36:22,timeslice,0,73.9,4118,16126,25.5
1782671783.821,18:36:23,timeslice,0,73.9,4118,16126,25.5
1782671784.825,18:36:24,timeslice,0,73.9,4118,16126,25.5
1782671785.83,18:36:25,timeslice,0,73.9,4118,16126,25.5
1782671786.834,18:36:26,timeslice,0,73.9,4118,16126,25.5
1782671787.838,18:36:27,timeslice,0,73.9,4253,16126,26.4
1782671788.843,18:36:28,timeslice,0,73.9,4253,16126,26.4
1782671789.847,18:36:29,timeslice,0,73.9,4253,16126,26.4
1782671790.851,18:36:30,timeslice,0,73.9,4253,16126,26.4
1782671791.855,18:36:31,timeslice,0,72.9,4253,16126,26.4
1782671792.86,18:36:32,timeslice,0,72.9,4028,16126,25.0
1782671793.864,18:36:33,timeslice,0,72.9,4028,16126,25.0
1782671794.868,18:36:34,timeslice,0,72.9,4028,16126,25.0
1782671795.872,18:36:35,timeslice,0,72.9,4028,16126,25.0
1782671796.877,18:36:36,timeslice,0,74.1,4028,16126,25.0
1782671797.881,18:36:37,timeslice,0,74.1,4028,16126,25.0
1782671798.885,18:36:38,timeslice,0,74.1,4028,16126,25.0
1782671799.89,18:36:39,timeslice,0,74.1,4028,16126,25.0
1782671800.894,18:36:40,timeslice,0,74.1,4028,16126,25.0
1782671801.899,18:36:41,timeslice,0,74.5,4028,16126,25.0
1782671802.904,18:36:42,timeslice,0,74.5,4145,16126,25.7
1782671803.909,18:36:43,timeslice,0,74.5,4145,16126,25.7
1782671804.913,18:36:44,timeslice,0,74.5,4145,16126,25.7
1782671805.918,18:36:45,timeslice,0,74.5,4145,16126,25.7
1782671806.922,18:36:46,timeslice,0,75.2,4145,16126,25.7
1782671807.927,18:36:47,timeslice,0,75.2,4334,16126,26.9
1782671808.931,18:36:48,timeslice,0,75.2,4334,16126,26.9
1782671809.936,18:36:49,timeslice,0,75.2,4334,16126,26.9
1782671810.94,18:36:50,timeslice,0,75.2,4334,16126,26.9
1782671811.945,18:36:51,timeslice,0,74.7,4334,16126,26.9
